,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
153,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/6,49,True,2022,5.0,2.0
154,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/6,49,True,2022,5.0,2.0
155,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/7,49,True,2022,5.0,2.0
156,DLN5,I20100104,心電圖電極貼片,9.0,2022/12/7,49,True,2022,5.0,2.0
157,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/8,49,True,2022,5.0,2.0
158,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/8,49,True,2022,5.0,2.0
159,DLN5,I20100104,心電圖電極貼片,15.0,2022/12/14,50,True,2022,5.0,2.0
160,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/14,50,True,2022,5.0,2.0
161,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/15,50,True,2022,5.0,2.0
162,DLN5,I20100104,心電圖電極貼片,9.0,2022/12/16,50,True,2022,5.0,2.0
163,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/17,50,False,2022,5.0,2.0
164,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/25,51,False,2022,5.0,2.0
165,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/25,51,False,2022,5.0,2.0
166,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/26,52,True,2022,5.0,3.0
167,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/27,52,True,2022,5.0,3.0
168,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/28,52,True,2022,5.0,3.0
169,DLN5,I20100104,心電圖電極貼片,6.0,2022/12/29,52,True,2022,5.0,3.0
170,DLN5,I20100104,心電圖電極貼片,3.0,2022/12/31,52,False,2022,5.0,3.0
