,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
157,DLN5,B00306050,彈性紗捲,1.0,2019-06-20,25,True,2019,5.0,2.0
158,DLN5,B00306050,彈性紗捲,1.0,2019-06-20,25,True,2019,5.0,2.0
159,DLN5,B00306050,彈性紗捲,1.0,2019-06-21,25,True,2019,5.0,2.0
160,DLN5,B00306050,彈性紗捲,1.0,2019-06-21,25,True,2019,5.0,2.0
161,DLN5,B00306050,彈性紗捲,1.0,2019-06-22,25,False,2019,5.0,2.0
162,DLN5,B00306050,彈性紗捲,3.0,2019-06-28,26,True,2019,5.0,2.0
163,DLN5,B00306050,彈性紗捲,2.0,2019-06-29,26,False,2019,5.0,2.0
164,DLN5,B00306050,彈性紗捲,2.0,2019-06-30,26,False,2019,5.0,2.0
165,DLN5,B00306050,彈性紗捲,1.0,2019-07-01,27,True,2019,5.0,2.0
166,DLN5,B00306050,彈性紗捲,1.0,2019-07-02,27,True,2019,5.0,2.0
167,DLN5,B00306050,彈性紗捲,1.0,2019-07-02,27,True,2019,5.0,2.0
168,DLN5,B00306050,彈性紗捲,1.0,2019-07-02,27,True,2019,5.0,2.0
169,DLN5,B00306050,彈性紗捲,2.0,2019-07-02,27,True,2019,5.0,2.0
170,DLN5,B00306050,彈性紗捲,1.0,2019-07-03,27,True,2019,5.0,2.0
171,DLN5,B00306050,彈性紗捲,2.0,2019-07-03,27,True,2019,5.0,2.0
172,DLN5,B00306050,彈性紗捲,1.0,2019-07-03,27,True,2019,5.0,2.0
173,DLN5,B00306050,彈性紗捲,1.0,2019-07-03,27,True,2019,5.0,2.0
174,DLN5,B00306050,彈性紗捲,2.0,2019-07-03,27,True,2019,5.0,2.0
175,DLN5,B00306050,彈性紗捲,2.0,2019-07-04,27,True,2019,5.0,2.0
176,DLN5,B00306050,彈性紗捲,1.0,2019-07-04,27,True,2019,5.0,2.0
177,DLN5,B00306050,彈性紗捲,1.0,2019-07-05,27,True,2019,5.0,2.0
178,DLN5,B00306050,彈性紗捲,2.0,2019-07-07,27,False,2019,5.0,2.0
179,DLN5,B00306050,彈性紗捲,2.0,2019-07-08,28,True,2019,5.0,2.0
180,DLN5,B00306050,彈性紗捲,1.0,2019-07-11,28,True,2019,5.0,2.0
181,DLN5,B00306050,彈性紗捲,1.0,2019-07-12,28,True,2019,5.0,2.0
182,DLN5,B00306050,彈性紗捲,1.0,2019-07-13,28,False,2019,5.0,2.0
183,DLN5,B00306050,彈性紗捲,1.0,2019-07-13,28,False,2019,5.0,2.0
184,DLN5,B00306050,彈性紗捲,1.0,2019-07-13,28,False,2019,5.0,2.0
185,DLN5,B00306050,彈性紗捲,2.0,2019-07-14,28,False,2019,5.0,2.0
186,DLN5,B00306050,彈性紗捲,1.0,2019-07-14,28,False,2019,5.0,2.0
187,DLN5,B00306050,彈性紗捲,1.0,2019-07-14,28,False,2019,5.0,2.0
188,DLN5,B00306050,彈性紗捲,1.0,2019-07-15,29,True,2019,5.0,2.0
189,DLN5,B00306050,彈性紗捲,1.0,2019-07-15,29,True,2019,5.0,2.0
190,DLN5,B00306050,彈性紗捲,1.0,2019-07-16,29,True,2019,5.0,2.0
191,DLN5,B00306050,彈性紗捲,1.0,2019-07-16,29,True,2019,5.0,2.0
192,DLN5,B00306050,彈性紗捲,1.0,2019-07-17,29,True,2019,5.0,2.0
193,DLN5,B00306050,彈性紗捲,1.0,2019-07-18,29,True,2019,5.0,2.0
194,DLN5,B00306050,彈性紗捲,1.0,2019-07-18,29,True,2019,5.0,2.0
195,DLN5,B00306050,彈性紗捲,1.0,2019-07-19,29,True,2019,5.0,2.0
196,DLN5,B00306050,彈性紗捲,1.0,2019-07-20,29,False,2019,5.0,2.0
197,DLN5,B00306050,彈性紗捲,1.0,2019-07-20,29,False,2019,5.0,2.0
198,DLN5,B00306050,彈性紗捲,1.0,2019-07-25,30,True,2019,5.0,2.0
199,DLN5,B00306050,彈性紗捲,1.0,2019-07-26,30,True,2019,5.0,2.0
200,DLN5,B00306050,彈性紗捲,1.0,2019-07-27,30,False,2019,5.0,2.0
201,DLN5,B00306050,彈性紗捲,1.0,2019-07-28,30,False,2019,5.0,2.0
202,DLN5,B00306050,彈性紗捲,1.0,2019-08-01,31,True,2019,5.0,2.0
203,DLN5,B00306050,彈性紗捲,1.0,2019-08-02,31,True,2019,5.0,2.0
204,DLN5,B00306050,彈性紗捲,1.0,2019-08-03,31,False,2019,5.0,2.0
205,DLN5,B00306050,彈性紗捲,3.0,2019-08-03,31,False,2019,5.0,2.0
206,DLN5,B00306050,彈性紗捲,1.0,2019-08-03,31,False,2019,5.0,2.0
207,DLN5,B00306050,彈性紗捲,1.0,2019-08-03,31,False,2019,5.0,2.0
208,DLN5,B00306050,彈性紗捲,1.0,2019-08-07,32,True,2019,5.0,2.0
209,DLN5,B00306050,彈性紗捲,1.0,2019-08-11,32,False,2019,5.0,2.0
210,DLN5,B00306050,彈性紗捲,1.0,2019-08-13,33,True,2019,5.0,2.0
211,DLN5,B00306050,彈性紗捲,1.0,2019-08-14,33,True,2019,5.0,2.0
212,DLN5,B00306050,彈性紗捲,1.0,2019-08-14,33,True,2019,5.0,2.0
213,DLN5,B00306050,彈性紗捲,1.0,2019-08-29,35,True,2019,5.0,2.0
214,DLN5,B00306050,彈性紗捲,1.0,2019-09-03,36,True,2019,4.0,3.0
215,DLN5,B00306050,彈性紗捲,1.0,2019-09-04,36,True,2019,4.0,3.0
216,DLN5,B00306050,彈性紗捲,1.0,2019-09-06,36,True,2019,4.0,3.0
217,DLN5,B00306050,彈性紗捲,1.0,2019-09-08,36,False,2019,4.0,3.0
218,DLN5,B00306050,彈性紗捲,1.0,2019-09-08,36,False,2019,4.0,3.0
219,DLN5,B00306050,彈性紗捲,1.0,2019-09-09,37,True,2019,4.0,3.0
220,DLN5,B00306050,彈性紗捲,1.0,2019-09-15,37,False,2019,4.0,3.0
221,DLN5,B00306050,彈性紗捲,2.0,2019-09-19,38,True,2019,5.0,2.0
222,DLN5,B00306050,彈性紗捲,1.0,2019-09-20,38,True,2019,5.0,2.0
223,DLN5,B00306050,彈性紗捲,1.0,2019-09-20,38,True,2019,5.0,2.0
224,DLN5,B00306050,彈性紗捲,1.0,2019-09-21,38,False,2019,5.0,2.0
225,DLN5,B00306050,彈性紗捲,1.0,2019-09-21,38,False,2019,5.0,2.0
226,DLN5,B00306050,彈性紗捲,1.0,2019-09-22,38,False,2019,5.0,2.0
227,DLN5,B00306050,彈性紗捲,1.0,2019-09-22,38,False,2019,5.0,2.0
228,DLN5,B00306050,彈性紗捲,1.0,2019-09-24,39,True,2019,5.0,2.0
229,DLN5,B00306050,彈性紗捲,2.0,2019-09-25,39,True,2019,5.0,2.0
230,DLN5,B00306050,彈性紗捲,2.0,2019-09-25,39,True,2019,5.0,2.0
231,DLN5,B00306050,彈性紗捲,1.0,2019-09-27,39,True,2019,5.0,2.0
232,DLN5,B00306050,彈性紗捲,2.0,2019-10-10,41,True,2019,3.0,4.0
233,DLN5,B00306050,彈性紗捲,2.0,2019-10-11,41,True,2019,3.0,4.0
234,DLN5,B00306050,彈性紗捲,2.0,2019-10-12,41,True,2019,3.0,4.0
235,DLN5,B00306050,彈性紗捲,2.0,2019-10-12,41,True,2019,3.0,4.0
236,DLN5,B00306050,彈性紗捲,2.0,2019-10-13,41,False,2019,3.0,4.0
237,DLN5,B00306050,彈性紗捲,1.0,2019-10-14,42,True,2019,5.0,2.0
238,DLN5,B00306050,彈性紗捲,2.0,2019-10-14,42,True,2019,5.0,2.0
239,DLN5,B00306050,彈性紗捲,2.0,2019-10-15,42,True,2019,5.0,2.0
240,DLN5,B00306050,彈性紗捲,2.0,2019-10-15,42,True,2019,5.0,2.0
241,DLN5,B00306050,彈性紗捲,2.0,2019-10-18,42,True,2019,5.0,2.0
242,DLN5,B00306050,彈性紗捲,1.0,2019-10-18,42,True,2019,5.0,2.0
243,DLN5,B00306050,彈性紗捲,1.0,2019-10-19,42,False,2019,5.0,2.0
244,DLN5,B00306050,彈性紗捲,2.0,2019-10-20,42,False,2019,5.0,2.0
245,DLN5,B00306050,彈性紗捲,1.0,2019-10-22,43,True,2019,5.0,2.0
246,DLN5,B00306050,彈性紗捲,2.0,2019-10-23,43,True,2019,5.0,2.0
247,DLN5,B00306050,彈性紗捲,1.0,2019-10-24,43,True,2019,5.0,2.0
248,DLN5,B00306050,彈性紗捲,2.0,2019-10-24,43,True,2019,5.0,2.0
249,DLN5,B00306050,彈性紗捲,1.0,2019-10-25,43,True,2019,5.0,2.0
250,DLN5,B00306050,彈性紗捲,1.0,2019-10-26,43,False,2019,5.0,2.0
251,DLN5,B00306050,彈性紗捲,1.0,2019-10-27,43,False,2019,5.0,2.0
252,DLN5,B00306050,彈性紗捲,1.0,2019-10-28,44,True,2019,5.0,2.0
253,DLN5,B00306050,彈性紗捲,1.0,2019-10-28,44,True,2019,5.0,2.0
254,DLN5,B00306050,彈性紗捲,2.0,2019-10-29,44,True,2019,5.0,2.0
255,DLN5,B00306050,彈性紗捲,2.0,2019-10-31,44,True,2019,5.0,2.0
256,DLN5,B00306050,彈性紗捲,2.0,2019-11-02,44,False,2019,5.0,2.0
257,DLN5,B00306050,彈性紗捲,1.0,2019-11-05,45,True,2019,5.0,2.0
258,DLN5,B00306050,彈性紗捲,1.0,2019-11-06,45,True,2019,5.0,2.0
259,DLN5,B00306050,彈性紗捲,1.0,2019-11-07,45,True,2019,5.0,2.0
260,DLN5,B00306050,彈性紗捲,1.0,2019-11-07,45,True,2019,5.0,2.0
261,DLN5,B00306050,彈性紗捲,1.0,2019-11-09,45,False,2019,5.0,2.0
262,DLN5,B00306050,彈性紗捲,1.0,2019-11-10,45,False,2019,5.0,2.0
263,DLN5,B00306050,彈性紗捲,1.0,2019-11-11,46,True,2019,5.0,2.0
264,DLN5,B00306050,彈性紗捲,1.0,2019-11-12,46,True,2019,5.0,2.0
265,DLN5,B00306050,彈性紗捲,2.0,2019-11-17,46,False,2019,5.0,2.0
266,DLN5,B00306050,彈性紗捲,2.0,2019-11-27,48,True,2019,5.0,2.0
267,DLN5,B00306050,彈性紗捲,1.0,2019-11-28,48,True,2019,5.0,2.0
268,DLN5,B00306050,彈性紗捲,1.0,2019-11-29,48,True,2019,5.0,2.0
269,DLN5,B00306050,彈性紗捲,1.0,2019-11-30,48,False,2019,5.0,2.0
270,DLN5,B00306050,彈性紗捲,1.0,2019-11-30,48,False,2019,5.0,2.0
271,DLN5,B00306050,彈性紗捲,1.0,2019-12-01,48,False,2019,5.0,2.0
272,DLN5,B00306050,彈性紗捲,1.0,2019-12-02,49,True,2019,5.0,2.0
273,DLN5,B00306050,彈性紗捲,1.0,2019-12-02,49,True,2019,5.0,2.0
274,DLN5,B00306050,彈性紗捲,1.0,2019-12-05,49,True,2019,5.0,2.0
275,DLN5,B00306050,彈性紗捲,2.0,2019-12-06,49,True,2019,5.0,2.0
276,DLN5,B00306050,彈性紗捲,1.0,2019-12-07,49,False,2019,5.0,2.0
277,DLN5,B00306050,彈性紗捲,1.0,2019-12-08,49,False,2019,5.0,2.0
278,DLN5,B00306050,彈性紗捲,1.0,2019-12-08,49,False,2019,5.0,2.0
279,DLN5,B00306050,彈性紗捲,1.0,2019-12-08,49,False,2019,5.0,2.0
280,DLN5,B00306050,彈性紗捲,1.0,2019-12-10,50,True,2019,5.0,2.0
281,DLN5,B00306050,彈性紗捲,1.0,2019-12-10,50,True,2019,5.0,2.0
282,DLN5,B00306050,彈性紗捲,1.0,2019-12-10,50,True,2019,5.0,2.0
283,DLN5,B00306050,彈性紗捲,2.0,2019-12-12,50,True,2019,5.0,2.0
284,DLN5,B00306050,彈性紗捲,3.0,2019-12-13,50,True,2019,5.0,2.0
285,DLN5,B00306050,彈性紗捲,1.0,2019-12-14,50,False,2019,5.0,2.0
286,DLN5,B00306050,彈性紗捲,1.0,2019-12-15,50,False,2019,5.0,2.0
287,DLN5,B00306050,彈性紗捲,1.0,2019-12-15,50,False,2019,5.0,2.0
288,DLN5,B00306050,彈性紗捲,1.0,2019-12-16,51,True,2019,5.0,2.0
289,DLN5,B00306050,彈性紗捲,1.0,2019-12-17,51,True,2019,5.0,2.0
290,DLN5,B00306050,彈性紗捲,1.0,2019-12-18,51,True,2019,5.0,2.0
291,DLN5,B00306050,彈性紗捲,1.0,2019-12-19,51,True,2019,5.0,2.0
292,DLN5,B00306050,彈性紗捲,1.0,2019-12-23,52,True,2019,5.0,2.0
293,DLN5,B00306050,彈性紗捲,1.0,2019-12-24,52,True,2019,5.0,2.0
294,DLN5,B00306050,彈性紗捲,1.0,2019-12-25,52,True,2019,5.0,2.0
295,DLN5,B00306050,彈性紗捲,1.0,2019-12-27,52,True,2019,5.0,2.0
296,DLN5,B00306050,彈性紗捲,1.0,2019-12-27,52,True,2019,5.0,2.0
297,DLN5,B00306050,彈性紗捲,1.0,2019-12-28,52,False,2019,5.0,2.0
