,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
277,DLRI,T50412005,Edith,1.0,2022-05-05,18,True,2022,5.0,2.0,202205.0,T-不計價
278,DLRI,T50412005,Edith,1.0,2022-05-06,18,True,2022,5.0,2.0,202205.0,T-不計價
279,DLRI,T50412005,Edith,1.0,2022-05-07,18,True,2022,5.0,2.0,202205.0,T-不計價
280,DLRI,T50412005,Edith,1.0,2022-05-09,19,True,2022,5.0,2.0,202205.0,T-不計價
281,DLRI,T50412005,Edith,1.0,2022-05-12,19,True,2022,5.0,2.0,202205.0,T-不計價
282,DLRI,T50412005,Edith,1.0,2022-05-23,21,True,2022,5.0,2.0,202205.0,T-不計價
283,DLRI,T50412005,Edith,1.0,2022-06-01,22,True,2022,4.0,3.0,202206.0,T-不計價
284,DLRI,T50412005,Edith,1.0,2022-06-01,22,True,2022,4.0,3.0,202206.0,T-不計價
285,DLRI,T50412005,Edith,2.0,2022-06-02,22,True,2022,4.0,3.0,202206.0,T-不計價
286,DLRI,T50412005,Edith,1.0,2022-06-04,22,False,2022,4.0,3.0,202206.0,T-不計價
287,DLRI,T50412005,Edith,1.0,2022-06-06,23,True,2022,5.0,2.0,202206.0,T-不計價
288,DLRI,T50412005,Edith,1.0,2022-06-08,23,True,2022,5.0,2.0,202206.0,T-不計價
289,DLRI,T50412005,Edith,2.0,2022-06-08,23,True,2022,5.0,2.0,202206.0,T-不計價
290,DLRI,T50412005,Edith,1.0,2022-06-09,23,True,2022,5.0,2.0,202206.0,T-不計價
291,DLRI,T50412005,Edith,1.0,2022-06-10,23,True,2022,5.0,2.0,202206.0,T-不計價
292,DLRI,T50412005,Edith,2.0,2022-06-12,23,False,2022,5.0,2.0,202206.0,T-不計價
293,DLRI,T50412005,Edith,1.0,2022-06-15,24,True,2022,5.0,2.0,202206.0,T-不計價
294,DLRI,T50412005,Edith,1.0,2022-06-17,24,True,2022,5.0,2.0,202206.0,T-不計價
295,DLRI,T50412005,Edith,1.0,2022-06-19,24,False,2022,5.0,2.0,202206.0,T-不計價
296,DLRI,T50412005,Edith,1.0,2022-06-21,25,True,2022,5.0,2.0,202206.0,T-不計價
297,DLRI,T50412005,Edith,1.0,2022-06-23,25,True,2022,5.0,2.0,202206.0,T-不計價
298,DLRI,T50412005,Edith,2.0,2022-06-25,25,False,2022,5.0,2.0,202206.0,T-不計價
299,DLRI,T50412005,Edith,1.0,2022-06-27,26,True,2022,5.0,2.0,202206.0,T-不計價
300,DLRI,T50412005,Edith,1.0,2022-06-29,26,True,2022,5.0,2.0,202206.0,T-不計價
