,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
131,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-26,35,True,2020,5.0,2.0,,
132,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-27,35,True,2020,5.0,2.0,,
133,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-27,35,True,2020,5.0,2.0,,
134,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-28,35,True,2020,5.0,2.0,,
135,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-28,35,True,2020,5.0,2.0,,
136,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-30,35,False,2020,5.0,2.0,,
137,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-30,35,False,2020,5.0,2.0,,
138,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-30,35,False,2020,5.0,2.0,,
139,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-30,35,False,2020,5.0,2.0,,
140,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-31,36,True,2020,4.0,3.0,,
141,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-31,36,True,2020,4.0,3.0,,
142,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-31,36,True,2020,4.0,3.0,,
143,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-01,36,True,2020,4.0,3.0,,
144,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-02,36,True,2020,4.0,3.0,,
145,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-03,36,True,2020,4.0,3.0,,
146,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-04,36,True,2020,4.0,3.0,,
147,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-05,36,False,2020,4.0,3.0,,
148,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-05,36,False,2020,4.0,3.0,,
149,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-05,36,False,2020,4.0,3.0,,
150,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-07,37,True,2020,5.0,2.0,,
151,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-07,37,True,2020,5.0,2.0,,
152,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-07,37,True,2020,5.0,2.0,,
153,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-07,37,True,2020,5.0,2.0,,
154,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-08,37,True,2020,5.0,2.0,,
155,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-08,37,True,2020,5.0,2.0,,
156,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-09,37,True,2020,5.0,2.0,,
157,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-10,37,True,2020,5.0,2.0,,
158,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-10,37,True,2020,5.0,2.0,,
159,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-10,37,True,2020,5.0,2.0,,
160,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-10,37,True,2020,5.0,2.0,,
161,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-11,37,True,2020,5.0,2.0,,
162,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-11,37,True,2020,5.0,2.0,,
163,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-11,37,True,2020,5.0,2.0,,
164,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-12,37,False,2020,5.0,2.0,,
165,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-12,37,False,2020,5.0,2.0,,
166,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-12,37,False,2020,5.0,2.0,,
167,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-13,37,False,2020,5.0,2.0,,
168,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-14,38,True,2020,5.0,2.0,,
169,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-14,38,True,2020,5.0,2.0,,
170,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-14,38,True,2020,5.0,2.0,,
171,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-14,38,True,2020,5.0,2.0,,
172,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-14,38,True,2020,5.0,2.0,,
173,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-14,38,True,2020,5.0,2.0,,
174,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-14,38,True,2020,5.0,2.0,,
175,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-15,38,True,2020,5.0,2.0,,
176,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-17,38,True,2020,5.0,2.0,,
177,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-17,38,True,2020,5.0,2.0,,
178,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-17,38,True,2020,5.0,2.0,,
179,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-17,38,True,2020,5.0,2.0,,
180,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-18,38,True,2020,5.0,2.0,,
181,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-18,38,True,2020,5.0,2.0,,
182,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-21,39,True,2020,5.0,2.0,,
183,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-21,39,True,2020,5.0,2.0,,
184,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-21,39,True,2020,5.0,2.0,,
185,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-21,39,True,2020,5.0,2.0,,
186,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-22,39,True,2020,5.0,2.0,,
187,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-22,39,True,2020,5.0,2.0,,
188,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-23,39,True,2020,5.0,2.0,,
189,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-23,39,True,2020,5.0,2.0,,
190,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-23,39,True,2020,5.0,2.0,,
191,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-23,39,True,2020,5.0,2.0,,
192,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-23,39,True,2020,5.0,2.0,,
193,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-24,39,True,2020,5.0,2.0,,
194,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-24,39,True,2020,5.0,2.0,,
195,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-24,39,True,2020,5.0,2.0,,
196,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-24,39,True,2020,5.0,2.0,,
197,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-28,40,True,2020,3.0,4.0,,
198,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-28,40,True,2020,3.0,4.0,,
199,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-28,40,True,2020,3.0,4.0,,
200,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-29,40,True,2020,3.0,4.0,,
201,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-29,40,True,2020,3.0,4.0,,
202,DLRI,A01130509,塑膠灌食空針,1.0,2020-09-30,40,True,2020,3.0,4.0,,
203,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-02,40,False,2020,3.0,4.0,,
204,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-02,40,False,2020,3.0,4.0,,
205,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-03,40,False,2020,3.0,4.0,,
206,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-05,41,False,2020,4.0,3.0,,
207,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-05,41,False,2020,4.0,3.0,,
208,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-05,41,False,2020,4.0,3.0,,
209,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-05,41,False,2020,4.0,3.0,,
210,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-05,41,False,2020,4.0,3.0,,
211,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-06,41,False,2020,4.0,3.0,,
212,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-06,41,False,2020,4.0,3.0,,
213,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-06,41,False,2020,4.0,3.0,,
214,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-06,41,False,2020,4.0,3.0,,
215,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-07,41,False,2020,4.0,3.0,,
216,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-07,41,False,2020,4.0,3.0,,
217,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-07,41,False,2020,4.0,3.0,,
218,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-07,41,False,2020,4.0,3.0,,
219,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-07,41,False,2020,4.0,3.0,,
220,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-09,41,True,2020,4.0,3.0,,
221,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-11,41,False,2020,4.0,3.0,,
222,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-11,41,False,2020,4.0,3.0,,
223,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-12,42,True,2020,5.0,2.0,,
224,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-12,42,True,2020,5.0,2.0,,
225,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-12,42,True,2020,5.0,2.0,,
226,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-12,42,True,2020,5.0,2.0,,
227,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-12,42,True,2020,5.0,2.0,,
228,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-12,42,True,2020,5.0,2.0,,
229,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-14,42,True,2020,5.0,2.0,,
230,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-14,42,True,2020,5.0,2.0,,
231,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-14,42,True,2020,5.0,2.0,,
232,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-14,42,True,2020,5.0,2.0,,
233,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-16,42,True,2020,5.0,2.0,,
234,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-18,42,False,2020,5.0,2.0,,
235,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-18,42,False,2020,5.0,2.0,,
236,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-18,42,False,2020,5.0,2.0,,
237,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-19,43,True,2020,5.0,2.0,,
238,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-19,43,True,2020,5.0,2.0,,
239,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-19,43,True,2020,5.0,2.0,,
240,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-19,43,True,2020,5.0,2.0,,
241,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-19,43,True,2020,5.0,2.0,,
242,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-20,43,True,2020,5.0,2.0,,
243,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-21,43,True,2020,5.0,2.0,,
244,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-21,43,True,2020,5.0,2.0,,
245,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-21,43,True,2020,5.0,2.0,,
246,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-21,43,True,2020,5.0,2.0,,
247,DLRI,A01130509,塑膠灌食空針,1.0,2020-10-21,43,True,2020,5.0,2.0,,
