,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
98,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-21,47,True,2019,5.0,2.0,,
99,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-22,47,True,2019,5.0,2.0,,
100,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-25,48,True,2019,5.0,2.0,,
101,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-28,48,True,2019,5.0,2.0,,
102,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-28,48,True,2019,5.0,2.0,,
103,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-02,49,True,2019,5.0,2.0,,
104,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-02,49,True,2019,5.0,2.0,,
105,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-02,49,True,2019,5.0,2.0,,
106,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-06,49,True,2019,5.0,2.0,,
107,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-09,50,True,2019,5.0,2.0,,
108,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-18,51,True,2019,5.0,2.0,,
109,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-18,51,True,2019,5.0,2.0,,
110,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-25,52,True,2019,5.0,2.0,,
111,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-25,52,True,2019,5.0,2.0,,
112,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-02,1,True,2020,2.0,3.0,,
113,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-12,2,False,2020,5.0,2.0,,
114,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-16,3,True,2020,5.0,2.0,,
115,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-20,4,True,2020,3.0,4.0,,
116,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-28,5,False,2020,2.0,5.0,,
117,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-28,5,False,2020,2.0,5.0,,
118,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-29,5,False,2020,2.0,5.0,,
119,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-03,6,True,2020,5.0,2.0,,
120,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-03,6,True,2020,5.0,2.0,,
121,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-03,6,True,2020,5.0,2.0,,
