,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
241,DLN6,F01700003,真空吸引瓶,1.0,2022-08-29,35,True,2022,5.0,2.0,202208.0,T-不計價
242,DLN6,F01700003,真空吸引瓶,2.0,2022-08-29,35,True,2022,5.0,2.0,202208.0,T-不計價
243,DLN6,F01700003,真空吸引瓶,1.0,2022-09-09,36,True,2022,4.0,3.0,202209.0,T-不計價
244,DLN6,F01700003,真空吸引瓶,1.0,2022-09-12,37,False,2022,5.0,2.0,202209.0,T-不計價
245,DLN6,F01700003,真空吸引瓶,2.0,2022-10-25,43,True,2022,5.0,2.0,202210.0,T-不計價
246,DLN6,F01700003,真空吸引瓶,1.0,2022-10-31,44,True,2022,5.0,2.0,202210.0,T-不計價
247,DLN6,F01700003,真空吸引瓶,2.0,2022-11-08,45,True,2022,5.0,2.0,202211.0,T-不計價
248,DLN6,F01700003,真空吸引瓶,5.0,2022-11-10,45,True,2022,5.0,2.0,202211.0,T-不計價
249,DLN6,F01700003,真空吸引瓶,3.0,2022-11-15,46,True,2022,5.0,2.0,202211.0,T-不計價
250,DLN6,F01700003,真空吸引瓶,1.0,2022-11-28,48,True,2022,5.0,2.0,202211.0,T-不計價
251,DLN6,F01700003,真空吸引瓶,2.0,2022-11-29,48,True,2022,5.0,2.0,202211.0,T-不計價
252,DLN6,F01700003,真空吸引瓶,1.0,2022-11-29,48,True,2022,5.0,2.0,202211.0,T-不計價
253,DLN6,F01700003,真空吸引瓶,1.0,2022-12-01,48,True,2022,5.0,2.0,202212.0,T-不計價
254,DLN6,F01700003,真空吸引瓶,1.0,2022-12-03,48,False,2022,5.0,2.0,202212.0,T-不計價
255,DLN6,F01700003,真空吸引瓶,1.0,2022-12-04,48,False,2022,5.0,2.0,202212.0,T-不計價
256,DLN6,F01700003,真空吸引瓶,2.0,2022-12-05,49,True,2022,5.0,2.0,202212.0,T-不計價
257,DLN6,F01700003,真空吸引瓶,2.0,2022-12-12,50,True,2022,5.0,2.0,202212.0,T-不計價
258,DLN6,F01700003,真空吸引瓶,4.0,2022-12-19,51,True,2022,5.0,2.0,202212.0,T-不計價
259,DLN6,F01700003,真空吸引瓶,1.0,2022-12-20,51,True,2022,5.0,2.0,202212.0,T-不計價
260,DLN6,F01700003,真空吸引瓶,1.0,2022-12-20,51,True,2022,5.0,2.0,202212.0,T-不計價
261,DLN6,F01700003,真空吸引瓶,1.0,2022-12-23,51,True,2022,5.0,2.0,202212.0,T-不計價
262,DLN6,F01700003,真空吸引瓶,2.0,2022-12-26,52,True,2022,5.0,3.0,202212.0,T-不計價
263,DLN6,F01700003,真空吸引瓶,2.0,2022-12-29,52,True,2022,5.0,3.0,202212.0,T-不計價
