,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
154,DLN6,T01612024,不再吸入口罩,1.0,2021/6/30,26,True,2021,5.0,2.0,,
155,DLN6,T01612024,不再吸入口罩,1.0,2021/7/12,28,True,2021,5.0,2.0,,
156,DLN6,T01612024,不再吸入口罩,1.0,2021/7/12,28,True,2021,5.0,2.0,,
157,DLN6,T01612024,不再吸入口罩,1.0,2021/7/15,28,True,2021,5.0,2.0,,
158,DLN6,T01612024,不再吸入口罩,1.0,2021/7/16,28,True,2021,5.0,2.0,,
159,DLN6,T01612024,不再吸入口罩,1.0,2021/7/25,29,False,2021,5.0,2.0,,
160,DLN6,T01612024,不再吸入口罩,1.0,2021/7/28,30,True,2021,5.0,2.0,,
161,DLN6,T01612024,不再吸入口罩,1.0,2021/7/31,30,False,2021,5.0,2.0,,
162,DLN6,T01612024,不再吸入口罩,1.0,2021/8/1,30,False,2021,5.0,2.0,,
163,DLN6,T01612024,不再吸入口罩,1.0,2021/8/16,33,True,2021,5.0,2.0,,
164,DLN6,T01612024,不再吸入口罩,1.0,2021/8/28,34,False,2021,5.0,2.0,,
165,DLN6,T01612024,不再吸入口罩,1.0,2021/9/1,35,True,2021,4.0,3.0,,
166,DLN6,T01612024,不再吸入口罩,1.0,2021/9/22,38,True,2021,3.0,4.0,,
167,DLN6,T01612024,不再吸入口罩,1.0,2021/10/3,39,False,2021,5.0,2.0,,
168,DLN6,T01612024,不再吸入口罩,1.0,2021/9/29,39,True,2021,5.0,2.0,,
169,DLN6,T01612024,不再吸入口罩,1.0,2021/10/6,40,False,2021,5.0,2.0,,
170,DLN6,T01612024,不再吸入口罩,1.0,2021/10/12,41,True,2021,4.0,3.0,,
171,DLN6,T01612024,不再吸入口罩,1.0,2021/10/12,41,True,2021,4.0,3.0,,
172,DLN6,T01612024,不再吸入口罩,1.0,2021/10/17,41,False,2021,4.0,3.0,,
173,DLN6,T01612024,不再吸入口罩,1.0,2021/10/24,42,False,2021,5.0,2.0,,
174,DLN6,T01612024,不再吸入口罩,1.0,2021/11/5,44,True,2021,5.0,2.0,,
175,DLN6,T01612024,不再吸入口罩,1.0,2021/11/11,45,True,2021,5.0,2.0,,
176,DLN6,T01612024,不再吸入口罩,1.0,2021/11/8,45,True,2021,5.0,2.0,,
177,DLN6,T01612024,不再吸入口罩,1.0,2021/11/8,45,True,2021,5.0,2.0,,
178,DLN6,T01612024,不再吸入口罩,1.0,2021/11/8,45,True,2021,5.0,2.0,,
179,DLN6,T01612024,不再吸入口罩,1.0,2021/11/19,46,True,2021,5.0,2.0,,
180,DLN6,T01612024,不再吸入口罩,1.0,2021/12/10,49,True,2021,5.0,2.0,,
181,DLN6,T01612024,不再吸入口罩,1.0,2021/12/7,49,True,2021,5.0,2.0,,
182,DLN6,T01612024,不再吸入口罩,1.0,2021/12/14,50,True,2021,5.0,2.0,,
183,DLN6,T01612024,不再吸入口罩,1.0,2021/12/22,51,True,2021,5.0,2.0,,
184,DLN6,T01612024,不再吸入口罩,1.0,2021/12/29,52,True,2021,4.0,2.0,,
185,DLN6,T01612024,不再吸入口罩,1.0,2022-01-10,2,True,2022,5.0,2.0,202201.0,T-不計價
186,DLN6,T01612024,不再吸入口罩,1.0,2022-01-12,2,True,2022,5.0,2.0,202201.0,T-不計價
187,DLN6,T01612024,不再吸入口罩,1.0,2022-01-14,2,True,2022,5.0,2.0,202201.0,T-不計價
188,DLN6,T01612024,不再吸入口罩,1.0,2022-02-10,6,True,2022,5.0,2.0,202202.0,T-不計價
189,DLN6,T01612024,不再吸入口罩,1.0,2022-02-13,6,False,2022,5.0,2.0,202202.0,T-不計價
190,DLN6,T01612024,不再吸入口罩,1.0,2022-02-16,7,True,2022,5.0,2.0,202202.0,T-不計價
191,DLN6,T01612024,不再吸入口罩,1.0,2022-02-17,7,True,2022,5.0,2.0,202202.0,T-不計價
192,DLN6,T01612024,不再吸入口罩,1.0,2022-02-22,8,True,2022,5.0,2.0,202202.0,T-不計價
193,DLN6,T01612024,不再吸入口罩,1.0,2022-03-01,9,True,2022,4.0,3.0,202203.0,T-不計價
