,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
96,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-22,47,True,2021,5.0,2.0,,
97,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,4.0,2021-11-24,47,True,2021,5.0,2.0,,
98,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-12-06,49,True,2021,5.0,2.0,,
99,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-12-08,49,True,2021,5.0,2.0,,
100,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-12-27,52,True,2021,4.0,2.0,,
101,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-01-07,1,True,2022,5.0,2.0,202201.0,T-不計價
102,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-03-02,9,True,2022,4.0,3.0,202203.0,T-不計價
103,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-03-18,11,True,2022,5.0,2.0,202203.0,T-不計價
104,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2022-03-18,11,True,2022,5.0,2.0,202203.0,T-不計價
105,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-05-31,22,True,2022,4.0,3.0,202205.0,T-不計價
106,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-06-03,22,False,2022,4.0,3.0,202206.0,T-不計價
107,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-06-08,23,True,2022,5.0,2.0,202206.0,T-不計價
108,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-06-10,23,True,2022,5.0,2.0,202206.0,T-不計價
109,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2022-06-16,24,True,2022,5.0,2.0,202206.0,T-不計價
110,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-06-16,24,True,2022,5.0,2.0,202206.0,T-不計價
111,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-06-21,25,True,2022,5.0,2.0,202206.0,T-不計價
112,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-06-23,25,True,2022,5.0,2.0,202206.0,T-不計價
113,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-06-25,25,False,2022,5.0,2.0,202206.0,T-不計價
114,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-07-11,28,True,2022,5.0,2.0,202207.0,T-不計價
115,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-07-26,30,True,2022,5.0,2.0,202207.0,T-不計價
116,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-09-17,37,False,2022,5.0,2.0,202209.0,T-不計價
117,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2022-10-19,42,True,2022,5.0,2.0,202210.0,T-不計價
118,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-10-31,44,True,2022,5.0,2.0,202210.0,T-不計價
119,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-11-04,44,True,2022,5.0,2.0,202211.0,T-不計價
120,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-12-30,52,True,2022,5.0,3.0,202212.0,T-不計價
