,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
178,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-01-01,1,False,2020,2.0,3.0
179,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-03,6,True,2020,5.0,2.0
180,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-02-06,6,True,2020,5.0,2.0
181,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-02-07,6,True,2020,5.0,2.0
182,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-14,7,True,2020,5.0,2.0
183,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-02-14,7,True,2020,5.0,2.0
184,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-15,7,False,2020,5.0,2.0
185,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-15,7,False,2020,5.0,2.0
186,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-16,7,False,2020,5.0,2.0
187,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-16,7,False,2020,5.0,2.0
188,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-17,8,True,2020,5.0,2.0
189,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-18,8,True,2020,5.0,2.0
190,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-20,8,True,2020,5.0,2.0
191,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-02-26,9,True,2020,4.0,3.0
192,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-07,10,False,2020,5.0,2.0
193,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2020-03-14,11,False,2020,5.0,2.0
194,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-14,11,False,2020,5.0,2.0
195,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-22,12,False,2020,5.0,2.0
196,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2020-03-23,13,True,2020,5.0,2.0
